patent_number,x1,x2
10818396,-0.8666666666666667,1.0
10625006,0.33333333333333326,0.6000000000000001
8970687,0.33333333333333326,0.8666666666666667
10335079,0.46666666666666656,0.33333333333333326
8932062,1.0,0.19999999999999996
10959634,-0.06666666666666665,0.6000000000000001
8630876,-0.8666666666666667,-0.8666666666666667
10691650,0.19999999999999996,0.8666666666666667
10453567,0.19999999999999996,0.19999999999999996
9295402,0.46666666666666656,0.33333333333333326
10632277,0.33333333333333326,0.33333333333333326
8992777,0.33333333333333326,-0.33333333333333337
11176318,-0.6,-0.8666666666666667
8856668,-0.33333333333333337,-0.4666666666666667
9367666,0.33333333333333326,0.33333333333333326
10456084,0.33333333333333326,0.8666666666666667
10806939,0.33333333333333326,-0.33333333333333337
10397523,0.33333333333333326,0.33333333333333326
10820827,0.8666666666666667,0.33333333333333326
10692601,-0.8666666666666667,0.8666666666666667
11083382,0.8666666666666667,0.6000000000000001
11058512,0.06666666666666665,0.6000000000000001
10313422,0.06666666666666665,0.06666666666666665
10908154,-0.19999999999999996,0.33333333333333326
10413237,1.0,-0.06666666666666665
10335053,0.7333333333333334,0.06666666666666665
10467927,0.06666666666666665,0.46666666666666656
10971250,-0.7333333333333334,-0.8666666666666667
10275710,0.8666666666666667,-1.0
10561863,0.06666666666666665,0.33333333333333326
10646190,0.8666666666666667,0.8666666666666667
10792004,0.8666666666666667,0.7333333333333334
9000927,1.0,0.33333333333333326
9595117,0.7333333333333334,0.8666666666666667
10664935,0.33333333333333326,0.7333333333333334
11191922,0.6000000000000001,0.33333333333333326
10827975,0.19999999999999996,0.33333333333333326
11013848,1.0,-0.33333333333333337
10874345,0.19999999999999996,0.19999999999999996
11165723,0.33333333333333326,0.33333333333333326
10930376,0.6000000000000001,0.33333333333333326
9895484,0.33333333333333326,0.33333333333333326
11040212,1.0,0.33333333333333326
10037710,0.33333333333333326,0.33333333333333326
9392164,0.8666666666666667,0.8666666666666667
10896757,0.19999999999999996,0.8666666666666667
9693223,-0.19999999999999996,0.46666666666666656
11114207,0.7333333333333334,0.33333333333333326
10093965,0.46666666666666656,0.46666666666666656
9589105,0.33333333333333326,0.33333333333333326
11020059,-0.6,0.6000000000000001
11010891,0.6000000000000001,0.8666666666666667
10741291,0.33333333333333326,0.33333333333333326
10568582,0.6000000000000001,-1.0
8712760,0.6000000000000001,0.33333333333333326
11126917,-0.19999999999999996,0.33333333333333326
10905887,0.6000000000000001,0.33333333333333326
11049244,0.7333333333333334,0.6000000000000001
11099191,0.7333333333333334,0.06666666666666665
10013569,0.46666666666666656,0.46666666666666656
10741042,0.33333333333333326,0.19999999999999996
11166640,0.6000000000000001,0.33333333333333326
10162800,0.6000000000000001,0.33333333333333326
10111633,0.8666666666666667,0.06666666666666665
9913988,-0.8666666666666667,1.0
10623665,-1.0,0.7333333333333334
9717950,0.19999999999999996,0.46666666666666656
10438336,-0.33333333333333337,-0.33333333333333337
10888239,0.06666666666666665,0.33333333333333326
10650127,0.46666666666666656,0.33333333333333326
9202294,0.6000000000000001,0.33333333333333326
9976551,-0.06666666666666665,0.33333333333333326
11000666,0.33333333333333326,0.46666666666666656
11016754,-1.0,0.7333333333333334
11107560,-0.7333333333333334,0.6000000000000001
9579057,-0.33333333333333337,-0.8666666666666667
9521988,0.7333333333333334,0.7333333333333334
10423803,0.7333333333333334,0.33333333333333326
10363384,-0.6,-0.8666666666666667
9307956,0.7333333333333334,0.8666666666666667
11195609,0.8666666666666667,0.33333333333333326
9176743,-1.0,1.0
10806405,0.6000000000000001,0.33333333333333326
11139082,0.33333333333333326,-1.0
10460839,0.8666666666666667,0.8666666666666667
8630878,0.46666666666666656,0.33333333333333326
10806360,-0.06666666666666665,0.46666666666666656
10511952,0.33333333333333326,0.6000000000000001
10376161,0.8666666666666667,-0.06666666666666665
10737115,0.6000000000000001,0.33333333333333326
10379660,-0.4666666666666667,-1.0
9107634,1.0,0.6000000000000001
9443351,0.8666666666666667,0.8666666666666667
10741274,-0.8666666666666667,1.0
9295285,0.46666666666666656,0.33333333333333326
10206593,0.8666666666666667,0.33333333333333326
10552940,0.7333333333333334,0.8666666666666667
8553962,0.6000000000000001,0.46666666666666656
9959390,0.6000000000000001,-1.0
10292616,1.0,0.6000000000000001
10684919,0.8666666666666667,-1.0
9117173,0.6000000000000001,0.33333333333333326
11160509,0.06666666666666665,0.19999999999999996
11202599,0.6000000000000001,0.06666666666666665
10854328,0.33333333333333326,0.33333333333333326
10993837,0.19999999999999996,0.33333333333333326
8922561,-1.0,1.0
9449380,0.8666666666666667,0.8666666666666667
11183279,-0.33333333333333337,-1.0
9462987,0.8666666666666667,0.7333333333333334
10839962,0.6000000000000001,-1.0
9974900,0.33333333333333326,0.33333333333333326
10424412,-0.8666666666666667,0.8666666666666667
10617363,1.0,0.33333333333333326
10248796,0.33333333333333326,0.46666666666666656
10431115,0.33333333333333326,0.33333333333333326
10701746,-1.0,1.0
10754665,-0.8666666666666667,1.0
10163268,-1.0,0.6000000000000001
9867936,1.0,-0.33333333333333337
11188877,-0.6,1.0
10849566,0.33333333333333326,-1.0
10930055,0.19999999999999996,0.33333333333333326
10143392,0.46666666666666656,0.06666666666666665
10090069,-0.7333333333333334,0.7333333333333334
10635492,0.46666666666666656,0.33333333333333326
9411931,0.46666666666666656,0.33333333333333326
10074198,0.7333333333333334,0.7333333333333334
11087870,0.06666666666666665,0.33333333333333326
10888502,-0.7333333333333334,-0.06666666666666665
9625441,0.33333333333333326,1.0
10692316,0.33333333333333326,0.46666666666666656
10980899,-0.4666666666666667,0.8666666666666667
10092222,0.33333333333333326,0.33333333333333326
10918330,0.8666666666666667,0.06666666666666665
10244961,0.19999999999999996,0.46666666666666656
9518914,0.7333333333333334,0.46666666666666656
10194841,-0.7333333333333334,-0.4666666666666667
10324594,0.6000000000000001,0.6000000000000001
10339270,0.46666666666666656,0.33333333333333326
10106855,0.8666666666666667,-0.06666666666666665
11071510,0.6000000000000001,0.46666666666666656
9339193,-0.19999999999999996,0.46666666666666656
10383591,0.7333333333333334,0.7333333333333334
10740655,0.6000000000000001,0.33333333333333326
10521722,0.06666666666666665,0.6000000000000001
10573155,-0.8666666666666667,0.8666666666666667
10098564,0.8666666666666667,0.46666666666666656
11204691,0.7333333333333334,0.33333333333333326
10321827,0.06666666666666665,0.33333333333333326
10960174,-0.8666666666666667,-1.0
9179884,0.7333333333333334,0.33333333333333326
11188672,0.46666666666666656,0.33333333333333326
10321859,0.46666666666666656,-0.33333333333333337
10646129,0.6000000000000001,0.33333333333333326
9739733,0.7333333333333334,0.33333333333333326
9100847,-1.0,1.0
9271690,0.8666666666666667,0.46666666666666656
10957444,0.8666666666666667,0.6000000000000001
9254101,0.7333333333333334,0.46666666666666656
10542939,-0.8666666666666667,0.8666666666666667
10874761,0.19999999999999996,0.33333333333333326
10624599,0.7333333333333334,0.46666666666666656
10435748,0.19999999999999996,-0.8666666666666667
9626483,-0.7333333333333334,-0.4666666666666667
10485508,1.0,-0.06666666666666665
11064893,1.0,-0.33333333333333337
10980687,0.46666666666666656,0.46666666666666656
10088473,-0.06666666666666665,0.19999999999999996
8671066,0.8666666666666667,0.33333333333333326
11011259,-0.7333333333333334,-0.06666666666666665
8625618,-1.0,-0.8666666666666667
10539638,0.6000000000000001,0.46666666666666656
10667765,0.06666666666666665,0.19999999999999996
11172889,0.8666666666666667,0.7333333333333334
9462954,1.0,-0.4666666666666667
9805163,-0.7333333333333334,0.8666666666666667
10510130,-0.8666666666666667,1.0
9619620,-1.0,-0.8666666666666667
10977795,0.7333333333333334,0.7333333333333334
10687723,0.33333333333333326,0.33333333333333326
10333908,-0.8666666666666667,0.46666666666666656
10607342,0.06666666666666665,-0.8666666666666667
9351709,0.8666666666666667,0.8666666666666667
10812426,0.8666666666666667,-1.0
10207110,-0.8666666666666667,1.0
9737256,1.0,0.6000000000000001
9247913,0.8666666666666667,0.7333333333333334
9462952,0.8666666666666667,-0.06666666666666665
10776915,0.6000000000000001,0.8666666666666667
9585627,0.8666666666666667,0.7333333333333334
10518016,-0.33333333333333337,-0.33333333333333337
10712919,-1.0,0.8666666666666667
10149724,0.8666666666666667,0.7333333333333334
10438497,-0.7333333333333334,0.7333333333333334
10420514,-1.0,-0.8666666666666667
10386355,0.33333333333333326,-1.0
10499846,0.6000000000000001,0.33333333333333326
10506954,-1.0,-0.8666666666666667
10905811,-0.7333333333333334,1.0
10327712,-0.7333333333333334,0.6000000000000001
10748315,0.8666666666666667,0.7333333333333334
10658082,-1.0,0.46666666666666656
9778827,0.6000000000000001,0.33333333333333326
9524717,0.33333333333333326,0.33333333333333326
10522246,-1.0,0.7333333333333334
11200972,-0.06666666666666665,0.8666666666666667
10832820,0.7333333333333334,-0.06666666666666665
11120904,0.33333333333333326,0.33333333333333326
9361562,-0.8666666666666667,-0.19999999999999996
10932666,-1.0,-1.0
9842121,0.8666666666666667,1.0
11087868,0.6000000000000001,0.19999999999999996
10718837,0.7333333333333334,0.46666666666666656
10846288,0.46666666666666656,0.33333333333333326
10181008,0.6000000000000001,0.33333333333333326
10182756,0.33333333333333326,0.8666666666666667
9830521,-0.33333333333333337,-0.33333333333333337
10557751,-1.0,0.6000000000000001
10949973,0.8666666666666667,0.8666666666666667
10067606,0.19999999999999996,0.33333333333333326
9730645,-0.6,0.7333333333333334
11177041,0.46666666666666656,-0.8666666666666667
10470841,0.46666666666666656,0.46666666666666656
11195433,0.33333333333333326,0.7333333333333334
10540478,0.6000000000000001,-1.0
8602311,-1.0,0.33333333333333326
10867708,-0.33333333333333337,-1.0
9526831,0.33333333333333326,0.46666666666666656
11134845,-0.8666666666666667,0.7333333333333334
9888890,0.7333333333333334,0.46666666666666656
10433759,0.19999999999999996,0.6000000000000001
10267884,0.7333333333333334,0.46666666666666656
8719058,0.6000000000000001,0.33333333333333326
10413254,-0.4666666666666667,0.6000000000000001
10943689,0.6000000000000001,0.33333333333333326
9787842,-0.8666666666666667,1.0
11031128,-1.0,1.0
11195607,0.7333333333333334,0.06666666666666665
10847259,-1.0,-1.0
10210952,-1.0,0.6000000000000001
10978209,-1.0,-0.8666666666666667
9384330,-0.8666666666666667,1.0
11141556,0.46666666666666656,0.33333333333333326
10475529,0.6000000000000001,0.33333333333333326
9974462,0.7333333333333334,0.33333333333333326
10698984,0.33333333333333326,0.33333333333333326
10856792,0.33333333333333326,-0.19999999999999996
10307068,0.8666666666666667,-0.19999999999999996
9984204,-0.7333333333333334,0.33333333333333326
10290371,-1.0,0.8666666666666667
10070805,-0.7333333333333334,0.7333333333333334
10614914,-0.8666666666666667,0.8666666666666667
10891352,0.46666666666666656,0.33333333333333326
9757591,-1.0,0.6000000000000001
11188738,0.46666666666666656,0.46666666666666656
9953136,-0.4666666666666667,1.0
10755818,-0.33333333333333337,-1.0
9152768,0.33333333333333326,0.33333333333333326
10698078,0.33333333333333326,0.19999999999999996
10235861,-1.0,0.8666666666666667
8995955,-1.0,0.46666666666666656
10152702,-0.8666666666666667,0.19999999999999996
11204743,-0.4666666666666667,1.0
9687317,-0.33333333333333337,-1.0
9940807,-0.8666666666666667,0.8666666666666667
9198630,0.46666666666666656,0.7333333333333334
10521908,0.7333333333333334,0.7333333333333334
9848856,0.6000000000000001,0.33333333333333326
8504388,0.6000000000000001,0.33333333333333326
11166637,1.0,-0.19999999999999996
10521911,0.7333333333333334,0.6000000000000001
10957420,-1.0,0.46666666666666656
9750481,1.0,-0.33333333333333337
9861299,0.33333333333333326,-1.0
10748650,0.8666666666666667,0.7333333333333334
10302723,1.0,0.19999999999999996
11160493,0.8666666666666667,0.33333333333333326
8615122,0.6000000000000001,0.46666666666666656
10898143,0.6000000000000001,0.33333333333333326
10588826,-0.8666666666666667,-0.4666666666666667
8744560,-1.0,0.8666666666666667
10568531,0.8666666666666667,-0.06666666666666665
10552959,0.8666666666666667,0.7333333333333334
10588588,0.6000000000000001,0.33333333333333326
10198556,0.33333333333333326,0.33333333333333326
10427002,-0.06666666666666665,0.46666666666666656
10102460,-0.7333333333333334,1.0
10522253,-0.7333333333333334,0.6000000000000001
11037683,0.46666666666666656,-1.0
10524734,0.06666666666666665,0.33333333333333326
10621645,0.46666666666666656,0.33333333333333326
10395365,0.8666666666666667,0.46666666666666656
10827932,0.8666666666666667,0.33333333333333326
11074688,0.8666666666666667,0.7333333333333334
11013490,0.8666666666666667,0.7333333333333334
10595789,0.8666666666666667,0.19999999999999996
9301119,-1.0,0.46666666666666656
9943227,0.06666666666666665,0.46666666666666656
11066710,0.6000000000000001,0.33333333333333326
10636002,-0.7333333333333334,0.7333333333333334
10204213,0.19999999999999996,0.33333333333333326
10607735,0.6000000000000001,0.6000000000000001
10835436,0.46666666666666656,0.33333333333333326
11202576,-0.19999999999999996,0.33333333333333326
10092685,1.0,0.19999999999999996
10035041,0.33333333333333326,0.7333333333333334
9611105,0.46666666666666656,0.33333333333333326
10668277,0.8666666666666667,0.33333333333333326
11101025,0.8666666666666667,-0.8666666666666667
10783137,0.46666666666666656,0.33333333333333326
9619496,-0.33333333333333337,1.0
10402540,-1.0,-0.8666666666666667
10610109,0.8666666666666667,0.6000000000000001
10695002,-1.0,0.6000000000000001
10791960,0.6000000000000001,0.33333333333333326
11169164,0.46666666666666656,0.33333333333333326
10980477,-1.0,0.7333333333333334
11011262,-1.0,0.6000000000000001
9208286,0.19999999999999996,0.33333333333333326
10881322,-0.33333333333333337,-1.0
10555712,0.7333333333333334,0.06666666666666665
9730759,0.7333333333333334,0.6000000000000001
10706537,0.8666666666666667,0.8666666666666667
10120982,0.8666666666666667,0.7333333333333334
10186332,0.46666666666666656,0.46666666666666656
10806356,-0.19999999999999996,0.33333333333333326
10582881,-0.33333333333333337,0.33333333333333326
10595805,0.8666666666666667,0.7333333333333334
10409639,-1.0,-0.8666666666666667
10085683,0.06666666666666665,0.33333333333333326
9078918,0.46666666666666656,0.33333333333333326
8879816,1.0,0.46666666666666656
10667776,0.7333333333333334,0.7333333333333334
11069446,0.06666666666666665,-0.8666666666666667
10572808,0.19999999999999996,-0.7333333333333334
10881826,-0.7333333333333334,0.7333333333333334
10748659,0.33333333333333326,-1.0
10869621,-1.0,0.46666666666666656
10691773,-1.0,0.7333333333333334
10952696,-0.06666666666666665,0.33333333333333326
10679350,1.0,-0.8666666666666667
9843501,0.33333333333333326,0.46666666666666656
9931483,0.6000000000000001,0.33333333333333326
10702230,0.7333333333333334,0.7333333333333334
9622831,0.7333333333333334,0.6000000000000001
11026649,0.7333333333333334,0.6000000000000001
10007756,0.6000000000000001,0.46666666666666656
10016180,0.8666666666666667,-1.0
10346759,0.33333333333333326,-0.33333333333333337
10290099,1.0,0.6000000000000001
9465910,1.0,0.19999999999999996
10977843,0.8666666666666667,0.46666666666666656
10709416,0.7333333333333334,0.6000000000000001
10548564,0.7333333333333334,0.46666666666666656
9615754,0.8666666666666667,-0.06666666666666665
10518031,-0.8666666666666667,1.0
8977020,0.8666666666666667,0.7333333333333334
10430749,0.46666666666666656,0.19999999999999996
10639012,0.19999999999999996,0.46666666666666656
10682088,0.19999999999999996,0.6000000000000001
10660603,0.6000000000000001,0.8666666666666667
9507914,0.8666666666666667,0.7333333333333334
9336350,0.8666666666666667,0.7333333333333334
11083636,0.06666666666666665,0.19999999999999996
11147466,0.8666666666666667,0.6000000000000001
10328251,0.46666666666666656,0.33333333333333326
11110223,-0.8666666666666667,1.0
10691828,0.46666666666666656,0.33333333333333326
9198599,0.8666666666666667,0.6000000000000001
9849232,0.33333333333333326,0.46666666666666656
10143891,0.19999999999999996,0.7333333333333334
10372874,0.33333333333333326,0.06666666666666665
10943696,0.6000000000000001,0.33333333333333326
9826952,0.46666666666666656,0.6000000000000001
10127484,-1.0,0.6000000000000001
10282640,0.7333333333333334,0.46666666666666656
10037409,-0.8666666666666667,0.46666666666666656
11141078,0.8666666666666667,0.6000000000000001
10049645,-1.0,0.6000000000000001
10423655,0.7333333333333334,0.7333333333333334
11022667,0.7333333333333334,0.46666666666666656
10869644,0.8666666666666667,0.6000000000000001
10373713,0.33333333333333326,0.33333333333333326
10783998,0.8666666666666667,-1.0
10335106,0.7333333333333334,0.6000000000000001
10456037,0.33333333333333326,1.0
10368801,-0.8666666666666667,-0.4666666666666667
10892054,0.33333333333333326,0.33333333333333326
9569590,-1.0,0.7333333333333334
10327696,-0.7333333333333334,0.19999999999999996
11145119,0.6000000000000001,0.46666666666666656
10945961,-0.33333333333333337,-0.7333333333333334
9962125,0.8666666666666667,0.8666666666666667
10265032,0.46666666666666656,0.46666666666666656
10591569,0.6000000000000001,0.46666666666666656
10289803,0.7333333333333334,0.7333333333333334
10991095,1.0,-0.19999999999999996
10835759,0.8666666666666667,0.7333333333333334
8989457,0.7333333333333334,0.6000000000000001
9158887,0.8666666666666667,0.33333333333333326
10667708,0.33333333333333326,0.6000000000000001
11097072,0.6000000000000001,0.33333333333333326
10585917,0.33333333333333326,-0.06666666666666665
8992405,0.8666666666666667,0.33333333333333326
11123020,0.8666666666666667,-0.06666666666666665
10964120,1.0,-0.7333333333333334
9351689,1.0,-0.06666666666666665
9865119,0.19999999999999996,0.46666666666666656
10874224,0.33333333333333326,0.33333333333333326
9703407,0.6000000000000001,0.33333333333333326
10962552,0.19999999999999996,-0.8666666666666667
9996216,0.46666666666666656,0.33333333333333326
10242489,0.7333333333333334,1.0
10290372,0.33333333333333326,0.6000000000000001
11119172,0.8666666666666667,0.33333333333333326
10971255,0.8666666666666667,-0.8666666666666667
10918344,0.7333333333333334,0.19999999999999996
10857360,-0.33333333333333337,-1.0
10997717,0.8666666666666667,-1.0
11055559,0.7333333333333334,0.6000000000000001
9877684,-0.19999999999999996,0.33333333333333326
11123016,-1.0,0.6000000000000001
10976806,0.46666666666666656,0.46666666666666656
10653394,0.8666666666666667,-0.06666666666666665
10786425,-0.6,-0.7333333333333334
11033216,0.46666666666666656,0.33333333333333326
10499991,0.46666666666666656,0.33333333333333326
10842932,-0.8666666666666667,-0.33333333333333337
11024339,0.19999999999999996,0.33333333333333326
8515696,0.33333333333333326,-0.19999999999999996
10667795,0.8666666666666667,0.33333333333333326
10290373,0.6000000000000001,0.7333333333333334
11032689,0.33333333333333326,0.33333333333333326
10678382,-0.8666666666666667,-0.33333333333333337
10973469,0.8666666666666667,0.6000000000000001
10799173,0.6000000000000001,0.33333333333333326
10311373,0.8666666666666667,0.6000000000000001
10537673,0.6000000000000001,0.33333333333333326
11133110,0.46666666666666656,0.33333333333333326
10335238,0.8666666666666667,-0.8666666666666667
10548555,0.7333333333333334,0.7333333333333334
10417715,0.46666666666666656,0.33333333333333326
11079320,0.6000000000000001,0.33333333333333326
10740857,-1.0,0.7333333333333334
10672517,0.8666666666666667,0.6000000000000001
10078733,-0.7333333333333334,1.0
10736555,-1.0,-1.0
10542952,0.8666666666666667,0.6000000000000001
10553314,0.7333333333333334,0.19999999999999996
10580212,0.8666666666666667,-1.0
10569000,-0.33333333333333337,-1.0
9842304,-0.7333333333333334,1.0
10430905,0.6000000000000001,0.6000000000000001
9901277,0.6000000000000001,0.33333333333333326
11039747,0.33333333333333326,0.33333333333333326
10896755,-0.06666666666666665,0.7333333333333334
10750966,-0.19999999999999996,0.33333333333333326
9144415,0.7333333333333334,0.6000000000000001
10393776,1.0,-0.06666666666666665
10813593,-0.4666666666666667,0.6000000000000001
11160730,-0.8666666666666667,-0.4666666666666667
10559383,0.33333333333333326,0.33333333333333326
10319477,0.19999999999999996,0.33333333333333326
10390782,0.8666666666666667,-1.0
9905002,-0.7333333333333334,0.6000000000000001
9623225,-1.0,0.7333333333333334
10885037,0.8666666666666667,0.33333333333333326
10847267,0.33333333333333326,0.19999999999999996
10254284,0.7333333333333334,0.33333333333333326
10716518,1.0,-0.6
9863946,0.6000000000000001,0.33333333333333326
10849569,-1.0,0.46666666666666656
11069445,0.6000000000000001,0.33333333333333326
8448873,-0.8666666666666667,0.46666666666666656
10660521,-0.19999999999999996,1.0
10254727,0.33333333333333326,-0.06666666666666665
10878561,0.8666666666666667,0.6000000000000001
11147490,-1.0,0.8666666666666667
10297341,1.0,-0.33333333333333337
8447389,0.6000000000000001,0.19999999999999996
10748646,-0.8666666666666667,1.0
11051766,0.7333333333333334,0.19999999999999996
10154226,0.8666666666666667,0.8666666666666667
11191433,0.19999999999999996,0.33333333333333326
11191898,-0.33333333333333337,-0.33333333333333337
9495517,0.46666666666666656,0.33333333333333326
9852501,0.6000000000000001,0.46666666666666656
10902351,0.33333333333333326,0.33333333333333326
10753862,0.46666666666666656,0.46666666666666656
9560983,1.0,0.33333333333333326
10630841,-1.0,0.6000000000000001
10694961,0.06666666666666665,-0.8666666666666667
10960119,1.0,-0.19999999999999996
10226644,0.7333333333333334,0.33333333333333326
10489555,-0.8666666666666667,-0.33333333333333337
10282838,0.8666666666666667,0.8666666666666667
10957426,-0.33333333333333337,1.0
10929975,0.6000000000000001,0.8666666666666667
9995619,0.6000000000000001,0.33333333333333326
10062244,-1.0,0.33333333333333326
10880289,0.33333333333333326,0.33333333333333326
10283221,0.46666666666666656,-1.0
10945658,-0.33333333333333337,1.0
10314521,-1.0,0.7333333333333334
10490305,0.46666666666666656,0.33333333333333326
9269278,-0.19999999999999996,-0.8666666666666667
11056233,-0.6,-0.8666666666666667
10811128,-0.8666666666666667,-0.4666666666666667
11010758,-0.06666666666666665,0.06666666666666665
10381115,-0.7333333333333334,-0.8666666666666667
10849568,0.33333333333333326,-0.33333333333333337
9934357,-0.8666666666666667,0.8666666666666667
10923223,0.19999999999999996,0.33333333333333326
10182779,0.33333333333333326,0.46666666666666656
10583279,0.19999999999999996,0.46666666666666656
10736580,0.46666666666666656,-0.06666666666666665
10410742,-0.6,1.0
10740719,-0.8666666666666667,1.0
10275907,0.8666666666666667,0.8666666666666667
10874759,0.8666666666666667,0.6000000000000001
9436799,0.6000000000000001,0.7333333333333334
11116413,-0.8666666666666667,1.0
9672625,0.8666666666666667,0.6000000000000001
10497115,0.7333333333333334,0.6000000000000001
10033739,0.33333333333333326,0.8666666666666667
9420984,0.8666666666666667,0.6000000000000001
10820857,-0.06666666666666665,0.33333333333333326
11116935,0.06666666666666665,0.33333333333333326
10339824,0.33333333333333326,0.33333333333333326
10172581,0.46666666666666656,0.33333333333333326
10595776,-0.19999999999999996,0.33333333333333326
10140833,0.06666666666666665,0.6000000000000001
10143395,0.7333333333333334,0.19999999999999996
10448882,0.8666666666666667,0.19999999999999996
10825566,-0.8666666666666667,1.0
11179050,1.0,-0.4666666666666667
10307127,0.7333333333333334,0.7333333333333334
10894126,0.8666666666666667,0.06666666666666665
10846875,0.8666666666666667,0.7333333333333334
9557248,0.6000000000000001,0.33333333333333326
10895572,0.33333333333333326,-0.33333333333333337
10957450,0.7333333333333334,0.33333333333333326
10940262,-0.8666666666666667,1.0
11056218,0.33333333333333326,-0.8666666666666667
10070808,-0.06666666666666665,0.33333333333333326
10754923,0.8666666666666667,0.7333333333333334
10366784,-0.4666666666666667,-0.6
10146573,-0.06666666666666665,0.6000000000000001
9710605,-0.8666666666666667,0.46666666666666656
9665692,-1.0,0.7333333333333334
10039514,0.7333333333333334,0.6000000000000001
10152575,0.6000000000000001,0.33333333333333326
10524762,0.46666666666666656,0.46666666666666656
10269085,-0.7333333333333334,-0.19999999999999996
10743779,-0.8666666666666667,1.0
11024304,-0.8666666666666667,1.0
10946311,0.46666666666666656,-0.8666666666666667
8805708,0.6000000000000001,0.19999999999999996
10966787,0.33333333333333326,0.8666666666666667
11043303,0.06666666666666665,0.33333333333333326
9942695,-1.0,0.6000000000000001
10498687,-0.8666666666666667,1.0
10977921,0.19999999999999996,0.33333333333333326
11103416,0.6000000000000001,0.33333333333333326
10841730,-0.8666666666666667,0.8666666666666667
11120346,0.46666666666666656,0.33333333333333326
11017886,0.46666666666666656,0.33333333333333326
9278053,-0.8666666666666667,-0.33333333333333337
10923220,0.8666666666666667,0.33333333333333326
10706129,-0.6,-0.8666666666666667
10366791,1.0,0.33333333333333326
10758659,-0.7333333333333334,0.7333333333333334
8461980,-1.0,-0.8666666666666667
10123702,0.33333333333333326,1.0
10583249,0.6000000000000001,0.06666666666666665
10537493,-0.8666666666666667,-0.33333333333333337
10796789,0.33333333333333326,0.46666666666666656
10929413,0.46666666666666656,0.33333333333333326
11080369,-0.33333333333333337,1.0
10497468,0.46666666666666656,0.33333333333333326
10198773,0.19999999999999996,-0.19999999999999996
10691776,0.6000000000000001,0.33333333333333326
8636660,0.6000000000000001,0.33333333333333326
10849502,-1.0,-1.0
9757070,0.33333333333333326,1.0
10892051,0.33333333333333326,0.33333333333333326
10910095,0.33333333333333326,0.33333333333333326
9349268,-0.6,0.8666666666666667
10803148,-0.6,1.0
10629304,0.46666666666666656,0.33333333333333326
9065553,0.19999999999999996,0.33333333333333326
11191483,1.0,-0.19999999999999996
11037666,-0.4666666666666667,-0.6
10835623,0.6000000000000001,0.33333333333333326
10548535,0.33333333333333326,-0.06666666666666665
10588546,-0.6,0.6000000000000001
10973487,0.8666666666666667,0.7333333333333334
11074997,-0.7333333333333334,1.0
10667719,0.33333333333333326,0.7333333333333334
10473955,-0.19999999999999996,0.33333333333333326
10682199,0.7333333333333334,0.6000000000000001
10147207,0.8666666666666667,0.8666666666666667
10631723,-0.7333333333333334,1.0
9903878,0.6000000000000001,0.33333333333333326
10362961,0.8666666666666667,-0.06666666666666665
10528911,-0.8666666666666667,-0.33333333333333337
10349854,0.6000000000000001,0.6000000000000001
10143853,0.7333333333333334,0.6000000000000001
10896762,0.8666666666666667,0.7333333333333334
10898726,0.8666666666666667,0.7333333333333334
9015615,0.7333333333333334,0.7333333333333334
10846371,-0.33333333333333337,-1.0
11200463,0.8666666666666667,0.8666666666666667
10303849,0.6000000000000001,0.46666666666666656
10955507,-1.0,0.6000000000000001
10433728,-0.8666666666666667,1.0
9581591,0.7333333333333334,-0.7333333333333334
10028715,0.7333333333333334,0.7333333333333334
8594765,1.0,-0.4666666666666667
9320445,0.8666666666666667,0.06666666666666665
8406855,0.6000000000000001,0.33333333333333326
10881309,-1.0,-0.8666666666666667
10699810,0.33333333333333326,0.33333333333333326
11071821,0.19999999999999996,0.33333333333333326
10731216,-0.33333333333333337,-0.8666666666666667
10820876,0.8666666666666667,0.8666666666666667
8856061,0.19999999999999996,-0.06666666666666665
9742840,-0.33333333333333337,1.0
9747702,0.7333333333333334,0.7333333333333334
10909771,0.7333333333333334,0.7333333333333334
9478027,0.6000000000000001,0.6000000000000001
10799138,-0.33333333333333337,-0.4666666666666667
11045161,0.6000000000000001,1.0
11017512,0.8666666666666667,0.8666666666666667
10957454,1.0,-1.0
11071477,0.8666666666666667,0.33333333333333326
8983809,0.8666666666666667,-1.0
8989470,1.0,0.6000000000000001
10188370,0.33333333333333326,0.8666666666666667
8838221,0.7333333333333334,0.19999999999999996
10555706,0.8666666666666667,0.7333333333333334
10078731,0.46666666666666656,0.6000000000000001
10210632,-0.7333333333333334,0.6000000000000001
10588523,0.7333333333333334,0.06666666666666665
10973472,0.8666666666666667,-1.0
11202914,-0.7333333333333334,0.7333333333333334
10860621,-0.7333333333333334,1.0
9020224,-0.4666666666666667,-0.4666666666666667
9977982,0.8666666666666667,0.7333333333333334
10635779,-0.33333333333333337,1.0
9808203,0.6000000000000001,0.19999999999999996
11089979,1.0,0.19999999999999996
10817933,0.33333333333333326,0.33333333333333326
11200326,0.33333333333333326,0.6000000000000001
9913601,1.0,0.19999999999999996
10842456,0.8666666666666667,0.7333333333333334
9608885,0.33333333333333326,0.46666666666666656
10599812,0.6000000000000001,0.6000000000000001
10054655,0.8666666666666667,0.33333333333333326
10929973,0.8666666666666667,0.8666666666666667
9895126,0.8666666666666667,0.7333333333333334
10332628,-0.8666666666666667,1.0
9087370,0.7333333333333334,-0.06666666666666665
